Id,Price
7471,153425.0361562086
10154,184537.0298401214
14789,149292.22682280568
14818,221278.2680227646
526,205385.53487449407
11780,152801.19742743685
7740,218078.27708053452
9329,177991.1784839033
7255,245960.10701024238
16718,117542.03097163698
14413,164459.5414877058
8950,340651.3414669414
7254,317069.420556278
5881,183244.56721979473
16737,205354.97548070378
9151,413943.8717678135
9324,261465.83074100708
578,181541.66350711687
458,190410.61103735358
2261,404709.98797039647
4532,178073.5967894129
10505,168791.8669387037
12168,182661.5720754892
5381,158988.97856363675
8190,169113.08644382298
7661,484510.9170098772
2578,292816.1068188864
4780,182154.39930478545
1538,236561.19570202802
14064,174506.6694404841
9515,169517.015636174
1254,136032.44442362248
2151,167728.77195214314
3024,157133.1698741417
9799,172497.83085007538
10455,144228.1075701704
13116,136362.44250611958
2575,332289.99306571553
7991,172617.89651178708
11147,143500.18377002806
12618,269655.367103912
11524,214109.63090737385
12350,138712.6426302927
9009,127992.00919294011
1746,209340.36927284024
2773,223882.5172885278
12679,371263.0917026117
5777,186993.0522333198
9991,204518.09108389937
5473,334279.05671948136
2094,154018.36971539925
12482,220455.8088309454
9693,117785.92685243928
6699,114939.95380659045
4603,191068.94268498608
4205,235795.2993911158
2764,255971.98834127758
1542,313748.93874183745
11336,74545.3451258236
13791,171704.37274067316
14462,177969.29681488627
7739,312322.86512534873
14496,177244.93313229582
5868,176702.97757875972
2789,258036.9779605306
4862,161902.59261586092
319,170318.28083907583
3172,177740.04596904098
5674,173293.32725649967
5048,242700.5732687598
1245,390452.98773400474
5906,187866.76787399975
9108,166286.78413862956
7788,183401.21636583784
3315,208396.77398833304
7165,218297.7658973169
15612,197953.4985481429
7693,65800.62796719495
10795,174957.6181242297
5659,205659.62183019816
12551,362875.8334589553
3459,272943.7973295731
14301,211587.45584643874
1645,143461.65224548237
5529,315221.53528913495
1297,191713.14194571364
12463,218167.24191852863
7141,157426.2737062338
6334,181701.28248295505
4221,335765.4298315639
12383,318035.7182568948
15622,178148.35274898855
9199,158502.04743382288
4897,179794.3500983126
14203,139500.25038643682
5349,134040.00948621504
2531,133884.1968418279
14935,136266.45535398024
941,196394.0223485311
11298,198581.36611457192
15545,210848.82164336945
7413,139059.83950639513
6507,181784.86301180616
5308,118566.60795988723
7724,176411.04216550943
14089,156802.21704802458
5090,141503.41027457218
15314,121577.6489942542
15668,193006.99956608386
14202,146448.1975753318
16390,193486.1578587301
1501,311762.66346465127
16098,165516.90922421933
4533,419172.51491485705
11010,149608.34797089346
8129,223242.54920388185
3733,186562.99163802562
7191,189209.23030330063
5669,203067.69462058536
10727,178744.03421764582
2023,141073.69371406327
6766,203452.47666989092
1995,238727.7402048147
6935,339117.70698429807
4584,160990.13573627468
9901,202120.53675871645
16374,178553.04048743017
9028,189540.5015987583
7013,221813.7469988702
3014,216027.08278214742
7965,247046.00651035697
653,151211.75193969448
12103,196185.31421119606
14000,329001.89212433196
16101,231217.96256039973
8147,278871.8486351677
14304,164503.72689405025
7371,150047.33912635353
2779,162270.7077310336
1781,215996.51670247997
8516,133663.12548821326
5298,179643.16793390768
7948,230914.57151170188
5177,159509.00970271986
863,342438.73726721335
8318,169221.12806285502
15712,181159.22172268538
8010,214800.04764484783
7351,160980.4504395359
7654,201919.30690439296
1860,175110.50397969704
16734,236577.96029943472
2848,188366.68420523978
4216,198121.14396001468
12398,304392.8026915064
8982,332762.3035603842
13414,201872.83619346024
3120,343245.98357229994
6071,187436.1653044594
7743,211520.3429326846
1346,235772.49388299396
11643,144468.1574629986
4301,261775.42712585852
16745,151170.003008775
8726,333900.41309715546
13819,148204.4243181755
744,182166.66332634856
12094,173884.957761021
14004,193230.92014647907
10891,263829.5147707225
6736,218469.83892686103
10613,335622.952703394
76,342453.79574003443
1261,177714.9822061968
6033,232884.29146110138
16482,271029.45346768555
3480,172230.79828641968
4007,366498.6573511207
6937,403709.5961607
6178,188044.16994124954
14633,136249.37683103228
9382,321265.9362570595
11971,366596.62707300566
14461,201231.5083440076
2509,180137.86057934523
10714,312685.9851256224
14363,184327.3844389206
4244,155588.93453812014
227,165738.87625190328
4498,280447.14569606085
9453,143077.7876696811
14134,177677.44572513064
13920,279619.0790865555
15077,283947.7691355648
6680,112503.03309168167
1899,296236.3491330948
516,148302.78442634756
3213,266273.49792160635
8944,186937.03117626984
3726,233672.3804990509
6380,230981.42843880405
12849,200886.918924811
12751,162822.19410629303
3139,425189.7836946934
13621,161749.00899225095
7115,341555.94255632325
4830,170015.834807045
10785,394661.4531613187
4248,251586.64224555678
2161,226382.49927170618
10707,191308.17506031765
13314,184637.0837354549
3658,178841.69852262174
1738,251382.4777488906
11744,229975.99481487516
7407,194044.21735045
5169,113037.23887659701
3821,161570.28960523845
5805,182532.43163886722
1573,190536.35491788722
12131,295593.27510714915
15806,275804.70659317856
11672,347678.8110727297
3892,197691.20028363675
11727,210292.17176405937
16319,208600.4189304122
5055,180529.2159403616
14296,176207.24824216941
10905,181785.58094987657
2590,230887.70711069842
4475,160470.24274255475
3313,201089.8150290923
2464,360985.96606646234
12184,210051.11961319915
14886,169180.694305645
1385,135868.3001883744
15561,145801.1360197622
9884,120350.48911972622
9895,206446.54514171107
16307,226053.37428432336
2978,207061.7043554118
6553,260624.18760200616
3951,271577.6835734104
1555,285877.6751340675
8502,94086.72427852506
15095,216750.15655877654
7372,195998.68961564387
4385,281176.6891478333
4362,190210.11807550612
13831,177019.54805346657
6489,299653.66161619674
3098,167579.99270823866
6268,151141.46255734313
11688,311940.6645222889
12426,195035.09760123998
13894,197698.89611734732
7239,128615.23948858678
425,343506.8077087016
3425,110832.32764260177
781,178528.99526312112
6206,414499.6434485656
6543,192948.7724602132
13646,278516.3556681853
1686,181321.22337002217
10664,178504.1538805593
13420,127576.03392915563
14300,135841.27334306407
10604,240909.77925084718
64,186048.4232982427
2786,223339.31438292627
5622,215581.38937785756
10123,297110.27350677084
4096,196809.93723904277
3502,203014.98246497157
1758,128594.24240582925
3570,144360.35285577748
7227,230369.52033800056
13451,183327.88710473868
13668,330130.4763329191
9599,217318.64988980812
5260,388333.1522634286
10087,222868.8193433166
6075,269482.8619117551
15227,372277.77751429484
7864,232939.49640877103
15836,124958.87146154705
16267,191275.08701941583
15771,181380.62693897495
7644,302171.94075479865
6026,201396.58311508576
14857,208346.82933748284
12003,206111.48161592355
3770,144716.6477837267
14196,335869.6071695418
7468,152050.67530236222
12165,341317.59787699365
14233,124144.12470718821
9126,134616.49210708425
7229,184528.99428942843
3384,232592.4061402734
6401,258348.30653840196
10877,277763.8140137599
6045,194006.87872312166
10901,274772.6892801664
8999,183043.6283606111
16355,229946.3231481577
5110,418920.5018181801
1474,156259.6016410634
15023,262656.6881618131
82,182525.84630394945
321,226218.96786443758
8236,400253.7615506455
123,242797.83998273307
7210,113404.43286339432
8979,209920.22511714304
9702,177196.0213233827
9258,209683.43973850366
1402,205217.95995643808
15587,174787.1319044804
14438,275825.50924125966
9133,207330.92821785875
9672,211831.7508635701
9313,152706.13451241257
1353,211241.64340218744
514,175486.83601737753
364,158862.09782373632
1895,280850.3211387793
206,343680.22364462004
15290,207643.43064774046
13504,194968.2606464399
14673,141907.86984906215
15642,281173.0336288331
10729,197768.0641266569
5837,446117.3546013794
395,159076.79799750686
3679,132167.04019177926
7673,197770.24176850732
7785,190991.47891185686
10264,108407.21634931595
7962,156921.17470426697
11683,213950.8649471673
15650,186979.02231915735
4247,183871.02046471438
14721,192709.7898256188
11717,223207.33705060996
5593,373018.10039623483
7855,144268.66907365766
5196,205217.95995643808
4245,138968.33342693033
11424,172436.03653629863
15203,180432.26918350003
14149,196899.63756822186
1352,216793.95743925232
16135,216329.69112583465
7054,124828.05110149112
2044,322599.22731132817
1503,196593.2122956056
14094,162611.58715814963
12235,166524.58349985856
8189,426414.50820252416
16588,294921.6678873163
9957,108836.251536879
9457,161374.4347963746
3199,213925.0699825666
10789,175628.31536274118
5262,181862.55467543178
6854,175572.86421907137
969,186170.57995065465
16613,183941.01366106444
12748,253538.45512338832
13926,275456.1290915079
7390,316630.56460029504
14971,181880.7317031786
13103,262092.0258312955
3616,158502.04743382288
5860,153778.37528506093
4162,193917.83872667945
12144,188354.997057637
8544,347767.0080485261
3238,186086.64622518577
3341,182155.93609277532
12864,251214.04549362304
9101,169156.48228156014
11325,185810.17177324422
3180,182327.29494492715
1965,267411.09340724366
1893,400020.2730373275
12668,190613.36347398077
15030,122183.80261067743
13404,92338.03656168224
807,124743.51269985868
8515,348160.31829769415
4695,137393.467674765
4761,178662.20724526353
12203,127163.64293090953
5347,178200.18755181174
13399,409425.2895853446
13858,157169.21729167821
12505,239162.68175163577
2442,357484.9568738261
15245,341156.739107944
9898,111706.02150352542
11651,146000.90835981848
6259,142119.27247159593
10520,409646.3027947313
13599,144215.39720185884
9694,233566.5531170317
12220,299586.7997211541
1529,130721.19024501197
14853,204925.92771489735
16750,173918.77799787663
3630,127407.80814106729
15943,210851.3392263083
13828,360385.1427511133
15618,126674.7751895946
6130,186397.48472164068
14219,147741.37841932496
4276,241578.04734884982
12798,159784.64007812674
14215,360666.3148834514
6290,207495.54868252907
16625,188993.28952171636
4067,253678.49020823982
3552,190567.13380827615
3804,188399.12208688905
8465,244242.3903626106
4395,189885.14706662393
5682,276539.99684716976
14241,178283.8910708634
7489,124536.01454716043
12468,137500.05553268327
15608,207794.7076069564
16783,338164.148842694
11500,336674.35426628357
9154,185011.9330086647
12474,186456.05382327028
6620,272479.2782103258
2334,225756.69068151404
11545,158502.04743382288
2981,185288.7916876363
932,128711.32829928165
3466,103953.43907124698
16367,145156.30452182156
7737,244877.35321217144
9122,116762.21643030296
13015,203344.91462040908
950,222399.72794314718
14806,162904.06922180374
7354,183119.15195806226
13706,146903.89837706363
13993,271996.7628059869
10577,131475.05355565186
4592,233519.93314402047
10295,143331.81026995732
16432,368985.8283273592
6453,152653.91426054115
621,343849.92779415316
7114,342521.75711845787
6310,196176.39529194788
12769,147427.04718706728
12078,198948.15357723538
10073,169539.50759163534
11732,153278.8585470683
3146,223648.88581128657
15028,152922.31055947675
6718,201435.88397679888
6256,198331.51349958288
14217,300109.87484349223
506,185693.3570066092
5013,282161.5479703113
5302,152331.83297505253
15453,140692.58884486734
14535,273726.89085458516
8160,257007.85027507675
4075,135771.3275943149
701,277838.70249153464
5807,191761.99408763883
8469,231683.31758621027
419,238080.9393655393
2524,241489.60010502816
1633,118562.70363002164
2729,200196.25174708662
11838,165438.16328645046
6052,141871.07857015927
1248,364665.8855830949
6677,202069.89772415397
1347,329435.53892296436
8673,134903.80420654436
7848,201658.5752908904
2024,167226.19967528238
8410,180696.72959723521
11855,416796.0151200638
16426,205195.31890279206
1129,351867.3341374743
10596,195172.18652748805
12640,151348.88275125992
1415,101186.1035470822
3250,195792.80357860934
11081,160111.73037922083
2767,183006.1099569873
2638,141958.62778879562
5377,233639.68992555648
5436,184269.83029963047
10215,180839.86327738018
2662,119558.04177937254
6476,174587.7321342865
618,145344.30465131038
11895,180137.86057934523
2292,174115.10255074728
30,171678.88287451075
1988,183507.0505519319
13093,266174.2531255051
3786,92350.36451319543
7481,201565.83318942238
11379,353201.40822632564
3352,376108.8647856098
2828,251257.87961270876
10888,380866.06986186566
1119,220388.6909331137
4848,225241.49497189844
8265,112074.64673550139
4774,129434.61325512927
16659,246243.9721517282
845,302831.277279642
8002,247207.93234380652
4583,255902.9131932429
7640,193445.69193905147
2132,393125.60354601
15218,199546.7953215353
3265,208007.2598574357
10552,252932.20493697753
11551,196405.68540279797
6955,126983.21532755793
1802,157611.0133936625
3258,191053.7401984506
3929,152935.90276675066
16647,121958.38842872718
15419,139905.61717010188
375,181613.90343311365
9666,298905.51339856395
8920,163473.20020341192
398,307281.67589940823
9583,114755.31677585415
12655,215040.31244642253
9282,190993.54281322716
5057,351699.90025265294
3279,304521.6091142908
7187,106161.95556840379
2428,77640.98815308351
13916,328924.60862486175
6406,184430.7022089486
4224,134558.9244193919
9906,272916.61740031914
11094,154750.18556770612
15896,137989.4689396478
1397,297778.10126194777
16704,485200.97420235956
1816,165391.66750681956
16043,163388.16305056823
10670,205217.95995643808
15967,245841.6140119135
8740,299869.83635404607
4110,236328.7565359742
6402,215899.05952674057
7551,124645.90407116269
510,194449.77285544673
15664,312482.86025412334
4148,181347.15657754903
4023,267855.00238965667
8560,261507.48474049318
3715,206504.2728289516
4902,252654.60424742821
6461,187913.3273431534
8651,138390.4355087516
9172,273550.15190908
14080,163636.9980047445
594,156559.19323054043
8159,429391.52085428685
12700,250928.29856674664
3932,152419.77543865808
5651,163148.20687458382
12525,188348.01458159921
9621,111822.97803466949
2166,167985.43351551075
11319,202946.67669022607
16032,217262.25552718775
12185,213559.85265879767
13974,262012.8886496161
9683,321816.50904780434
13655,312617.73350761045
5140,140484.30685392334
16325,300680.8226585096
7261,212067.69205776145
3434,255628.7196734212
4444,250418.29730391293
1804,105727.25691588645
3160,145078.7969676112
14609,110361.07656506679
6675,220798.57439653456
13984,379326.91112333053
9372,164050.79439218302
10929,203865.36501523707
16208,280543.8885626105
10133,128354.85251946664
841,174559.41847918768
7885,231239.7692874125
1331,198212.61177482642
7615,205905.1503078647
11503,181557.37878109296
11509,117555.71867936575
5581,122774.0791980498
14579,147765.77079332244
8994,226461.46724541768
10333,201464.87551252227
10948,193136.70330644032
10014,142398.4003961818
4010,312758.29295492865
5393,120439.6455751105
9318,176984.09935795167
5635,71113.85336474529
13478,161775.53038441465
13573,208710.64770376508
6218,157583.02582795412
5916,191036.68051042187
16486,372172.51047838427
5615,167167.8308494784
14483,162823.09979032289
11307,177875.88040988153
11333,165182.70532423825
7762,213218.32220080643
13139,267537.84224826907
14538,178243.7420885862
14761,265073.55530307925
13442,238125.80132447134
835,166232.25207099644
15275,230057.87486332582
13908,150912.85552387967
15237,228637.66378282628
15616,179639.2539947895
12420,169231.28567761724
5165,182497.9942707394
5091,214621.38015373933
14626,157034.3048265664
16485,120497.51307063006
12564,383065.04941886023
11169,170607.61511734198
14017,144147.08374879975
4445,268973.0522096021
7735,154912.58896799953
10654,360863.3331742665
10365,178312.35479220506
105,281976.9569791696
10878,288581.7584248411
14639,276876.7765789415
2756,188585.7756926081
4364,154497.08364242534
16551,188911.91070893093
54,280654.9623769845
10982,311161.4093290118
9314,200031.70950932882
7847,203192.65603847604
8081,250339.68106896066
1585,287850.47681011877
10441,164400.4747554792
16123,202678.54240678105
694,217572.20444914026
3823,263252.6329342372
6967,254171.1956659092
273,205217.95995643808
15406,272169.2020735211
16472,143772.82181736451
4562,146944.85941126972
10267,400696.92667624383
547,179030.15200476054
1166,372348.5243561511
11390,130190.93197665585
8021,142482.37626995472
6179,111793.99690812087
13134,387304.9496546426
1407,176583.67153859523
2691,189968.44880491175
4572,151653.6807578236
15049,172372.02066422123
12669,171678.88287451075
15271,403713.2151718813
4535,252262.89215658986
12720,180042.33306496954
11689,131658.32509780352
11452,73279.10582050653
8905,199187.68456072512
3650,192971.06844261827
4728,321367.0625601642
3316,193202.3041539631
1241,172169.46383446455
111,185473.09711319846
16105,224132.24491287
3472,167217.02957187296
13409,368071.9558416739
10624,390631.91117459413
2940,298419.6101799526
11371,122902.23797981192
15110,158502.04743382288
13589,263491.63835164404
197,112869.92933312457
8415,250539.6072160037
5403,392848.8964367281
10350,203879.4347987738
13240,333731.7516781979
4485,189027.20069842035
14006,197673.20369158642
11324,184543.4550021707
13713,213032.8323670762
12346,364034.61417619005
5312,121279.85943157626
8968,154160.9335616711
8954,213870.2549589127
2974,170701.05106986637
4600,255443.70899179764
4306,382150.8361027565
12081,216948.92346361233
6909,208271.1029205777
7064,259804.50068655945
8180,266599.0310561481
3969,138611.73934549073
13475,156759.1073392091
3882,438036.2260055309
1024,195332.19860154422
4200,178576.08700952338
14852,193075.03551999634
11570,227425.46859792128
7902,135228.89477201068
997,229284.89002130835
10286,136069.1781272009
5195,211200.84284722802
9476,192526.99348201146
988,211493.5925114933
13581,199279.7365916845
5240,203181.4006134662
10907,235914.47526647514
8878,201203.24863202998
15228,350238.97289871954
10523,190880.16760099342
7927,408889.14346566994
4867,196286.3208171378
6325,104960.19591011356
4625,137677.54861521316
11253,425832.3575816811
9922,186831.5991095772
3725,109120.16493173325
13826,340212.61289267533
10612,153738.6349414413
9196,317090.0415274086
10859,164880.8101608752
16397,159090.0409613462
3509,417117.3382743663
11334,431218.10778677824
2858,256526.50176483253
2924,213460.37316616005
6924,183184.1943229837
8305,216700.2785896877
12598,243277.3631555345
16240,178287.6270669654
16357,122846.29727962117
3645,197884.12189259467
10667,346644.30570923444
8754,332945.77587416273
3423,187095.9778010843
16143,193599.13650804208
13473,336308.3251686706
3540,345794.8268076467
10448,408866.8188809735
8295,218069.95452540045
2610,168962.34035641287
12916,102724.87509826376
7946,222264.9920315533
164,107946.66849605172
12230,161505.06229278308
5006,202802.26037191864
6322,150239.11091704885
4273,327851.89528018597
14770,171929.5118390641
651,195442.39934268958
6816,229466.11693221657
8048,173342.24301836346
8910,210548.25363420026
8984,483079.0607606005
7782,142398.4003961818
7950,339338.4540520048
4215,191754.6720181507
10077,256748.5079723941
195,201444.35119063297
11932,218859.06232120842
8047,160429.11555860465
1489,159816.55016152616
11019,187252.72806399452
8155,247981.2595219932
11444,146785.0181640562
6607,144537.56125561832
15929,217784.43907484759
15721,200597.948712729
6273,203366.83861567013
3418,299669.7111360456
9311,150969.54095877605
11280,182168.59988893667
6427,180582.85141030012
12249,129827.09634442154
14632,227767.8607384544
13567,133354.67884237904
2604,205692.00608492419
13845,124893.24150519463
12898,147051.88784468942
3640,170953.55089750822
11143,215574.16034457186
6463,180516.0575385124
5604,260106.5767355801
6511,152921.8265948973
6825,280707.6696167598
6754,192939.49655817356
2612,202594.45095255467
281,223164.22982647424
8186,141726.5611879616
13786,187557.91385931175
5040,404748.4214778643
5856,193463.24992253337
7853,160342.0443086521
792,152908.88117173407
8487,261588.64277267602
15017,194714.65050460765
1151,165823.72648188387
6443,220913.7697925055
7938,235944.99880652307
2423,120681.83694962307
6716,149355.1192874149
7169,133269.82378164056
9060,278434.5367412565
7537,154916.63690287076
160,175577.05399913213
6954,158547.27946457913
9501,424025.57916873205
6811,348323.7579665307
6174,124395.92979317931
7134,176683.73019016098
1110,118826.39679028324
11845,157205.89755592018
3536,156611.2688074769
15856,210342.02427948776
14071,181200.75512398768
9316,293808.364047519
14916,141628.8322464249
15912,244275.6643726095
15115,224531.71527531446
4871,217062.25127675795
2106,193912.4892598134
1685,128733.06079096443
14180,234131.441428568
15431,146732.01303938386
12365,198908.81582834185
980,175919.59494969447
3847,231919.062986686
8151,205040.69470126697
190,181352.34774655677
12116,350580.6275653024
11295,307188.872996423
7989,161636.69493641393
3156,349587.7880010645
2990,141591.81592287822
2262,260657.3040969688
16435,211200.69926399685
2427,166817.35038308662
9438,168830.84835243865
13252,179019.841992508
208,186713.87636126936
11946,150095.86604256183
4720,160720.58816577273
13250,179649.76387979437
10749,187208.8366835733
12945,200350.1453316741
3586,152124.32929064034
13827,65800.62796719495
13095,165707.47480511558
11491,365394.2728682022
12042,247212.13544063573
9234,177431.57075161015
3270,192490.11201673892
8058,209638.8773798963
15371,358551.5054771025
856,185311.67063254726
4929,143888.8976028258
14199,119824.23487342444
9835,185117.61255582373
4816,373901.19137792365
16422,202746.29827350963
16617,253206.5668766359
6113,214690.60427180814
12320,237551.0957668373
3346,149948.15721218823
9485,246243.9721517282
14335,291494.3391861834
1990,214413.49828475053
9667,185488.21773229082
3637,188229.3478991978
13094,166789.4997651678
13691,107133.88551935458
230,260805.550306446
6658,141289.11695912594
4375,444222.95030930405
16730,218111.19362449393
11770,143340.7345636301
10823,129827.09634442154
8352,131736.25260972555
15149,222312.55208940225
11124,326082.305774919
7338,122257.69123622066
15862,294539.823589101
14101,188726.25061242603
1972,363770.15455608134
12053,143946.82297729095
12513,205324.034472074
4669,208463.98725505013
3913,207314.15702137523
12529,177939.91211850598
3648,154577.47052722532
4408,143872.41355041973
9167,193548.685683588
3894,123335.01360164693
8412,193931.97780775174
8451,213808.06910222006
4612,204593.1514472183
15765,165050.20414202136
5787,148758.79252481807
13074,148650.74054969093
10643,190749.8855595135
4019,212475.42622810946
14307,219847.9828680309
12432,173016.78437293918
14013,185297.7005064492
14382,179786.31762376093
15220,141628.5106266894
11958,435740.2363685085
11430,223907.08963190572
9782,168883.2871235395
7603,183675.5645774987
7240,230437.13143822673
5319,143077.7876696811
3598,384639.83757739974
15090,267168.761502252
8152,127163.64293090953
11797,110949.99743912564
15567,235845.6233720936
3520,196350.55565260444
13945,242263.27051094567
2114,281007.0855171509
3967,233174.3489546821
6765,133872.7814146993
11453,284546.90526636806
13837,169862.07861474174
1257,260330.28566741708
8911,193995.13999110667
2291,351730.48988086893
3691,180043.33784326506
15748,450334.9645229357
13305,305553.1302697599
16283,152971.65506755057
16248,411031.4710260672
11877,203344.91462040908
2444,155285.180474104
641,201668.31866859982
7344,194458.09152742318
51,226536.56408811366
6187,398968.9797934147
11475,151828.8499924193
13374,233930.60656406241
8498,210367.8862076787
10255,243461.4532867114
12314,226955.91894420818
11525,186184.28878700704
14595,214789.2052819132
11787,123253.22023429531
8321,336349.3290323658
14869,154200.99271892908
10637,293566.89279575605
2184,183850.3443905585
16789,227894.98458044967
10808,187405.7434402988
615,170955.264747693
6096,186479.48492920617
10966,188347.72319060413
11291,165843.75817099915
1338,151533.63005720486
16217,364207.7028040666
14540,212408.46011285338
15581,169192.93781512204
8689,343244.96479475324
4538,190249.29265134005
6877,135329.71498482517
326,173262.80947386764
2088,97324.05186801848
9136,189670.66405993202
7197,211626.2644501541
12504,177068.8114220546
9236,198096.39750192617
9386,334741.84393447754
6853,170117.5360970782
1006,170200.61027782533
6669,305134.25998102274
7769,250635.7114133384
10623,197385.81844443752
8975,117347.35227625842
998,256060.33752222767
10281,192257.32878019958
15565,140097.22303067023
16072,289063.3534239474
9851,168222.66042822017
8841,102886.94411653971
15206,165175.21490911944
16677,144992.1224845905
1957,181418.75684977582
917,311251.7627999682
16152,225128.1179575449
4651,334820.26422784885
9602,314220.7623024917
1028,281926.87493874267
2267,187792.44291968062
16525,91432.01882228257
4872,235137.71325066691
6246,202257.84880279738
5801,176797.27159267326
3873,188993.33397094512
971,152310.11564343676
11640,144430.89826297777
16531,178615.46349280115
417,147448.12470974136
9932,145278.87849162318
5692,368312.5019847293
11152,273029.19680217723
2725,160099.11287033194
4016,211517.76869913196
3834,391521.5811222666
1681,182889.11478943727
9331,192229.52791541562
14015,178216.8185954023
14548,204106.46558186068
7514,236144.340242181
11384,210400.31526394503
16230,186687.42999482286
13079,163181.85044195468
7107,152093.59358228277
15180,314742.05967395665
8948,165188.40506763913
1622,160101.68286815222
14671,324817.8182777071
15984,177247.3587545372
8546,159425.6753467375
7581,312701.52673103166
13303,298313.9844234425
16256,263553.8551302353
14544,170988.8959216204
11498,164044.6979902343
6287,179699.07014868446
8578,193887.29834155715
4896,190976.4047500504
15795,151015.3495283795
8267,128205.58630605278
6445,301304.24710850365
1829,146817.74259694348
1907,85801.08103560195
7021,202745.45354361497
7460,321036.17119413905
16611,143388.21053152136
9033,139191.38806662874
3344,171678.88287451075
13751,190322.98103625575
9665,154698.94262396995
14298,117080.19539573739
10375,195202.09745357404
14986,216418.25952635487
6904,186868.43551716532
6456,228115.0168735774
8227,188583.79190286403
3523,350283.55508607527
13842,116308.48246324252
13900,237696.5983992167
6274,118085.22965993277
6011,310370.1095390516
990,170318.28083907583
11589,206836.25908497308
15016,196134.26106301797
13281,201077.65118463547
16301,159850.56584550536
6175,261870.29213686247
9820,117030.98086736942
12024,243228.3093353556
2535,171807.15644425497
14486,375454.62865688454
9973,168113.60100280444
153,225881.1724618359
16215,167640.98518565192
102,156098.50377718883
9888,344310.57085880695
4285,204995.09198181366
4330,148624.43624551152
10156,362427.8715894994
10601,136748.60163145818
11519,396018.9013081572
113,180621.47865515744
11705,152354.46723581862
8167,186198.34582457063
4047,299320.4891322374
2443,155133.81520982867
9232,266153.07142895396
12615,154636.86560128836
11742,191589.45877269236
947,279575.0917555076
15412,90858.30833595734
13365,387135.22699500003
7432,121577.50927006749
52,202850.05101773335
3177,187375.31652628505
16228,304260.947565837
9416,190597.2924656581
4429,167721.30892965873
6330,341890.12709486636
6866,182467.69580581863
13494,238200.1186199585
7819,165309.40904049992
5873,175754.65189561283
4963,201239.82386719921
11573,152343.91611947602
10150,384086.4412295567
14793,130196.06612340159
12873,174582.4087390318
15243,266386.70669995766
4821,251467.9753340941
11709,269576.4580787491
9596,161050.46647121495
8197,143437.13542565884
9519,185534.96785139703
5796,175818.06252700492
2812,431230.5769827456
10616,217217.86447848886
3382,172411.9439039591
11890,205457.88288182975
13069,191131.7731601907
10158,223538.17111618843
8252,207079.3445235594
8834,159307.57742082517
14676,139514.455657618
13060,229411.81839943462
10379,172917.00625670445
16138,352155.9236762304
3912,143830.1533321376
5722,195225.41026191006
11004,245968.42684398708
